Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
07458424,,07576536,,
07458552,,07576688,,
07458912,,07579424,,
07458968,,07580544,,
07458608,,07579008,,
07458536,,07576696,,
07458696,,07576920,,
07458744,,07579624,,
07458816,,07580728,,
07458760,,07578416,,
07458672,,07576280,,
07458592,,07577376,,
07458992,,07579680,,
07458928,,07580352,,
07458656,,07578072,,
07458448,,07576568,,
07458464,,07577488,,
07458768,,07580032,,
07458592,,07580640,,
07458568,,07578168,,
07458664,,07576544,,
07458664,,07578056,,
07458760,,07580552,,
07458664,,07580280,,
07458640,,07577544,,
07458456,,07576232,,
07458288,,07578320,,
07458592,,07580656,,
07458488,,07580328,,
07458504,,07577448,,
07458336,,07576944,,
07458328,,07579064,,
07458592,,07580912,,
07458344,,07579752,,
07457960,,07577064,,
07458128,,07576384,,
07458376,,07579120,,
07458504,,07580792,,
07458232,,07579440,,
07458352,,07576880,,
07458032,,07576776,,
07458216,,07579240,,
07458152,,07580824,,
07458152,,07578864,,
07458008,,07576512,,
07457872,,07576856,,
07457880,,07579368,,
07457952,,07580488,,
07457784,,07578488,,
07457624,,07576392,,
07457656,,07577176,,
07457920,,07579840,,
07458144,,07580560,,
07458104,,07578152,,
07457776,,07576272,,
07457800,,07577448,,
07457816,,07580096,,
07457984,,07580352,,
07457744,,07577920,,
07457624,,07576472,,
07457608,,07578184,,
07458096,,07580448,,
07457952,,07580536,,
07458088,,07577512,,
07457880,,07576376,,
07457856,,07578496,,
07457880,,07580512,,
07457792,,07579792,,
07457776,,07577176,,
07457632,,07576464,,
07458192,,07578712,,
07457848,,07580656,,
07458136,,07580008,,
07458128,,07577080,,
07458352,,07576720,,
07458632,,07578896,,
07458856,,07580568,,
07458896,,07579128,,
07459000,,07576456,,
07459192,,07576584,,
07459136,,07578920,,
07458880,,07580696,,
07459008,,07578696,,
07458896,,07576464,,
07458960,,07577056,,
07459152,,07579344,,
07458832,,07580616,,
07458704,,07578304,,
07458536,,07576000,,
07458504,,07576904,,
07458696,,07579544,,
07458520,,07580264,,
07458200,,07577992,,
07458016,,07575960,,
07458192,,07577192,,
07458208,,07579824,,
07458232,,07580144,,
07457864,,07577352,,
07457808,,07576096,,
07457872,,07577360,,
07457928,,07579928,,
07457928,,07579984,,
07457904,,07577352,,
07457768,,07575952,,
07457728,,07577744,,
07458088,,07580208,,
07457928,,07579648,,
07457808,,07577000,,
07457696,,07576024,,
07457840,,07578120,,
07457904,,07580224,,
07457728,,07579352,,
07457704,,07576424,,
07457664,,07575968,,
07457920,,07578616,,
07458000,,07580280,,
07457960,,07578752,,
07457568,,07576448,,
07457792,,07576208,,
07458040,,07579112,,
07457904,,07580488,,
07457960,,07578728,,
07457432,,07576104,,
07457864,,07576552,,
07457664,,07579184,,
07457800,,07580104,,
07457720,,07578320,,
07457520,,07576136,,
07457368,,07576792,,
07457696,,07579496,,
07457784,,07580336,,
07457576,,07577864,,
07457376,,07575728,,
07457304,,07576904,,
07457408,,07579560,,
07457520,,07579832,,
07457672,,07577168,,
07457192,,07575480,,
07457456,,07577336,,
07457464,,07579824,,
07457416,,07579960,,
07457392,,07577224,,
07457352,,07575952,,
07457264,,07577728,,
07457864,,07580176,,
07457696,,07579408,,
07457616,,07576856,,
07457224,,07575864,,
07457480,,07578208,,
07457640,,07580208,,
07457648,,07579408,,
07457456,,07576720,,
07457128,,07576048,,
07457088,,07578672,,
07457608,,07580344,,
07457656,,07578936,,
07457352,,07576120,,
07457496,,07576408,,
07457528,,07578720,,
07457640,,07580144,,
07457520,,07578528,,
07457408,,07575832,,
07457336,,07576328,,
07457408,,07579048,,
07457512,,07580256,,
07457544,,07578368,,
07457392,,07576032,,
07457480,,07576824,,
07457664,,07579560,,
07457656,,07580272,,
07457664,,07577992,,
07457448,,07575776,,
07457392,,07577056,,
07457656,,07580056,,
07457616,,07580128,,
07457160,,07577448,,
07457496,,07575720,,
07457208,,07577328,,
07457632,,07579872,,
07457464,,07579592,,
07457440,,07577008,,
07457400,,07575792,,
07457576,,07577648,,
07457744,,07580232,,
07457776,,07579496,,
07457280,,07576768,,
07457232,,07575856,,
07457424,,07577976,,
07457384,,07580392,,
07457088,,07579192,,
07457384,,07576648,,
07457312,,07576312,,
07457464,,07578384,,
07457696,,07580304,,
07457400,,07578840,,
07457040,,07576520,,
07457112,,07576464,,
07457280,,07578976,,
07457440,,07580408,,
07457352,,07578704,,
07457256,,07576192,,
07457288,,07576352,,
07457568,,07579216,,
07457456,,07580376,,
07457464,,07578360,,
07457376,,07576120,,
07457368,,07576904,,
07457440,,07579376,,
07457536,,07580040,,
07457296,,07578056,,
07457240,,07575976,,
07457272,,07577032,,
07457472,,07579856,,
07457552,,07580192,,
07457248,,07577648,,
07457048,,07575744,,
07457088,,07577704,,
07457560,,07579992,,
07457544,,07579968,,
07457256,,07577208,,
07457104,,07575800,,
07457104,,07577872,,
07457312,,07580000,,
07457224,,07579656,,
07457424,,07576872,,
07457216,,07576176,,
07457088,,07578256,,
07457368,,07580536,,
07457688,,07579352,,
07457184,,07576400,,
07457368,,07576176,,
07457328,,07578856,,
07457328,,07580600,,
07457336,,07579152,,
07457304,,07576696,,
07457400,,07576536,,
07457512,,07579160,,
07457720,,07580592,,
07457712,,07579024,,
07457520,,07576504,,
07457648,,07576832,,
07457736,,07579616,,
07457512,,07580624,,
07457448,,07579056,,
07457416,,07576792,,
07457248,,07577904,,
07457808,,07580120,,
07457976,,07581056,,
07457784,,07578592,,
07457480,,07576552,,
07457536,,07577672,,
07457512,,07580448,,
07457672,,07580784,,
07457424,,07578304,,
07457064,,07576552,,
07457176,,07578288,,
07457632,,07580904,,
07457576,,07580632,,
07457616,,07578216,,
07457304,,07576648,,
07457480,,07578712,,
07457608,,07581144,,
07457480,,07580112,,
07457456,,07577808,,
07457440,,07576976,,
07457552,,07578928,,
07457304,,07581104,,
07457672,,07580256,,
07457320,,07577496,,
07457296,,07577104,,
07457464,,07579240,,
07457776,,07581288,,
07457544,,07580024,,
07457488,,07577448,,
07457496,,07577520,,
07457632,,07580144,,
07457808,,07581464,,
07457320,,07579680,,
07457176,,07577096,,
07457312,,07577664,,
07457464,,07580032,,
07457976,,07581064,,
07457264,,07579280,,
07457456,,07576904,,
07457264,,07578064,,
07457560,,07580792,,
07457480,,07581552,,
07457440,,07579240,,
07457344,,07577192,,
07457416,,07578688,,
07457656,,07581248,,
07457616,,07581552,,
07457320,,07578768,,
07457328,,07577112,,
07457296,,07578632,,
07457304,,07581416,,
07457264,,07581072,,
07457280,,07578592,,
07457136,,07577112,,
07457192,,07579200,,
07457712,,07581472,,
07457480,,07581048,,
07457184,,07578104,,
07457000,,07577152,,
07457128,,07579456,,
07457400,,07581416,,
07457152,,07580568,,
07457256,,07577776,,
07457288,,07577264,,
07457536,,07580072,,
07457688,,07581920,,
07457440,,07580328,,
07457400,,07577848,,
07457304,,07577920,,
07457696,,07580344,,
07457616,,07582200,,
07457624,,07580024,,
07457248,,07577648,,
07457160,,07577896,,
07457568,,07580728,,
07457696,,07581504,,
07457504,,07579496,,
07457728,,07576880,,
07457552,,07578200,,
07457896,,07580536,,
07457840,,07581184,,
07457936,,07579000,,
07457840,,07576744,,
07457984,,07577784,,
07458280,,07580632,,
07458096,,07580848,,
07457968,,07578256,,
07457680,,07576600,,
07457808,,07577992,,
07457912,,07580744,,
07457800,,07580504,,
07457904,,07577728,,
07457760,,07576456,,
07457728,,07578520,,
07457912,,07580736,,
07457640,,07580288,,
07457640,,07577400,,
07457472,,07576672,,
07457608,,07578848,,
07457808,,07580832,,
07457464,,07579856,,
07457424,,07577232,,
07457280,,07576504,,
07457368,,07579248,,
07457408,,07581016,,
07457488,,07579344,,
07457200,,07577000,,
07457264,,07576848,,
07457264,,07579656,,
07457296,,07581112,,
07457344,,07579320,,
07457024,,07576824,,
07457128,,07577216,,
07457648,,07579872,,
07457424,,07580840,,
07457288,,07578872,,
07457184,,07576608,,
07457120,,07577280,,
07457136,,07580024,,
07457368,,07580520,,
07457016,,07578448,,
07457056,,07576528,,
07457136,,07577712,,
07457080,,07580416,,
07457232,,07580632,,
07456896,,07578232,,
07456728,,07576376,,
07456944,,07577952,,
07457168,,07580400,,
07457112,,07580088,,
07456800,,07577720,,
07456648,,07576424,,
07456808,,07578248,,
07457040,,07580392,,
07457072,,07579952,,
07456896,,07577048,,
07456808,,07576424,,
07456928,,07578600,,
07456992,,07580632,,
07456952,,07579480,,
07456608,,07576784,,
07456736,,07576400,,
07456640,,07579016,,
07456896,,07580648,,
07456952,,07579280,,
07456344,,07576512,,
07456856,,07576440,,
07456616,,07579112,,
07456792,,07580712,,
07456792,,07579272,,
07456704,,07576624,,
07456792,,07576960,,
07456824,,07579656,,
07456768,,07580880,,
07456632,,07578800,,
07456584,,07576488,,
07456560,,07577320,,
07456712,,07580000,,
07456904,,07580664,,
07456824,,07578480,,
07456576,,07576216,,
07456584,,07577504,,
07456648,,07580232,,
07456344,,07580344,,
07456368,,07577656,,
07456360,,07576456,,
07456568,,07577896,,
07456816,,07580368,,
07456632,,07580264,,
07456536,,07577760,,
07456288,,07576472,,
07456440,,07578232,,
07456816,,07580480,,
07456840,,07579776,,
07456448,,07577320,,
07456272,,07576488,,
07456480,,07578704,,
07456392,,07580616,,
07456552,,07579528,,
07456464,,07576880,,
07456344,,07576608,,
07456560,,07578936,,
07456776,,07580912,,
07456568,,07579424,,
07456440,,07576680,,
07456336,,07576696,,
07456520,,07579280,,
07456560,,07580864,,
07456544,,07579224,,
07456440,,07576456,,
07456352,,07577088,,
07456576,,07579816,,
07456640,,07580680,,
07456536,,07578760,,
07456280,,07576440,,
07456440,,07577032,,
07456760,,07580136,,
07456656,,07580512,,
07456408,,07578336,,
07456480,,07576624,,
07456632,,07577680,,
07456824,,07580416,,
07456688,,07580600,,
07456504,,07578064,,
07456480,,07576176,,
07456520,,07577936,,
07456736,,07580576,,
07456776,,07580336,,
07456720,,07577544,,
07456672,,07576544,,
07456584,,07578168,,
07456800,,07580520,,
07456832,,07580288,,
07456480,,07577416,,
07456352,,07576392,,
07456768,,07578592,,
07456888,,07580520,,
07456616,,07579704,,
07456384,,07576952,,
07456320,,07576664,,
07456528,,07578936,,
07456704,,07580864,,
07456720,,07579480,,
07456472,,07576448,,
07456368,,07576880,,
07456440,,07579152,,
07456560,,07581064,,
07456376,,07579048,,
07456336,,07576432,,
07456544,,07576840,,
07456720,,07579744,,
07456728,,07580768,,
07456600,,07578904,,
07456320,,07576440,,
07456576,,07577544,,
07456560,,07580232,,
07456552,,07580784,,
07456440,,07578424,,
07456352,,07576624,,
07456664,,07577560,,
07456800,,07580480,,
07456552,,07580720,,
07456440,,07578392,,
07456464,,07576680,,
07456592,,07578424,,
07456792,,07580984,,
07456784,,07580624,,
07456584,,07577664,,
07456400,,07576632,,
07456600,,07578712,,
07456624,,07580704,,
07456680,,07580400,,
07456640,,07577296,,
07456840,,07576728,,
07456680,,07579016,,
07456960,,07581360,,
07456824,,07580080,,
07456944,,07577368,,
07456656,,07576896,,
07456688,,07579184,,
07456728,,07580928,,
07456736,,07579736,,
07456176,,07576752,,
07456392,,07577240,,
07456424,,07579648,,
07456472,,07580880,,
07456376,,07579344,,
07456352,,07576728,,
07456696,,07577200,,
07456792,,07579816,,
07456936,,07580912,,
07456424,,07578896,,
07456512,,07576448,,
07456488,,07577432,,
07456736,,07580056,,
07456632,,07580808,,
07456472,,07578360,,
07456288,,07576552,,
07456376,,07577720,,
07456624,,07580424,,
07456720,,07580344,,
07456560,,07577888,,
07456536,,07576352,,
07456512,,07578008,,
07456672,,07580584,,
07456504,,07580512,,
07456280,,07577896,,
07456208,,07576208,,
07456536,,07578240,,
07456576,,07580512,,
07456576,,07580104,,
07456384,,07577216,,
07456440,,07576320,,
07456424,,07578536,,
07456672,,07581024,,
07456616,,07579864,,
07456440,,07577144,,
07456304,,07576656,,
07456504,,07579008,,
07456760,,07581024,,
07456584,,07579384,,
07456376,,07576768,,
07456584,,07577120,,
07456752,,07579616,,
07456672,,07581104,,
07456576,,07579320,,
07456488,,07576576,,
07456720,,07576968,,
07456672,,07579576,,
07456672,,07580368,,
07456328,,07578632,,
07456512,,07576472,,
07456368,,07577608,,
07456712,,07580104,,
07456768,,07580600,,
07456760,,07578328,,
07456512,,07576472,,
07456360,,07577616,,
07456544,,07579712,,
07456544,,07580208,,
07456528,,07577752,,
07456592,,07576160,,
07457104,,07577960,,
07457080,,07580280,,
07457240,,07580064,,
07457120,,07577352,,
07457096,,07576008,,
07457192,,07577760,,
07457432,,07580552,,
07457280,,07579840,,
07457008,,07576880,,
07456848,,07576328,,
07457144,,07578336,,
07457264,,07580592,,
07457288,,07579520,,
07456768,,07576832,,
07456928,,07576432,,
07457232,,07578704,,
07457088,,07580560,,
07457016,,07579112,,
07456672,,07576336,,
07456720,,07576360,,
07457000,,07578928,,
07457152,,07580584,,
07456720,,07578312,,
07456512,,07575912,,
07456496,,07576464,,
07456928,,07579464,,
07457192,,07580296,,
07456752,,07578032,,
07456656,,07575928,,
07456808,,07576976,,
07456744,,07579576,,
07456664,,07580312,,
07456664,,07577832,,
07456312,,07575864,,
07456584,,07577040,,
07456688,,07579888,,
07457048,,07580336,,
07456816,,07577416,,
07456648,,07575688,,
07456624,,07577528,,
07456704,,07580264,,
07456896,,07579992,,
07456672,,07577152,,
07456728,,07576224,,
07456656,,07577832,,
07456816,,07580152,,
07456616,,07579840,,
07456704,,07576656,,
07456704,,07575792,,
07456656,,07578144,,
07456768,,07580352,,
07456672,,07579576,,
07456584,,07576488,,
07456648,,07576336,,
07456568,,07578880,,
07456888,,07580352,,
07457032,,07579112,,
07456856,,07576400,,
07456712,,07576680,,
07456752,,07578864,,
07456880,,07580216,,
07456640,,07578704,,
07456560,,07576152,,
07456600,,07576640,,
07457104,,07579184,,
07456776,,07580160,,
07456512,,07577984,,
07456480,,07576128,,
07456752,,07576936,,
07456720,,07579568,,
07456896,,07580264,,
07456792,,07577936,,
07456632,,07575968,,
07456640,,07577224,,
07456648,,07579824,,
07456792,,07580120,,
07456672,,07577456,,
07456680,,07576000,,
07456888,,07577328,,
07456824,,07580000,,
07456848,,07580024,,
07456672,,07577168,,
07456528,,07576072,,
07456544,,07578000,,
07456624,,07580312,,
07456696,,07579680,,
07456848,,07576832,,
07456680,,07576392,,
07456944,,07578296,,
07457008,,07580512,,
07456976,,07579184,,
07456792,,07576552,,
07456512,,07576120,,
07456600,,07578600,,
07456912,,07580576,,
07457000,,07579088,,
07456672,,07576464,,
07456744,,07576408,,
07457024,,07578856,,
07457376,,07580336,,
07457176,,07578928,,
07456664,,07576168,,
07456632,,07576912,,
07457152,,07579408,,
07457016,,07580560,,
07457096,,07578240,,
07456552,,07576064,,
07456816,,07577016,,
07457032,,07579712,,
07457320,,07580248,,
07457104,,07578184,,
07456832,,07576152,,
07457040,,07577368,,
07456984,,07579832,,
07457152,,07580336,,
07456904,,07577824,,
07457000,,07576112,,
07457176,,07577784,,
07457448,,07580184,,
07457104,,07580192,,
07457080,,07577344,,
07457192,,07576088,,
07457072,,07578280,,
07457200,,07580504,,
07457144,,07579728,,
07457016,,07576992,,
07456824,,07576032,,
07456968,,07578576,,
07457200,,07580504,,
07457288,,07579600,,
07456864,,07576600,,
07456848,,07576376,,
07457168,,07578832,,
07457320,,07580712,,
07457008,,07579496,,
07457160,,07576536,,
07456920,,07576408,,
07457000,,07578976,,
07457064,,07580656,,
07457088,,07579224,,
07457032,,07576352,,
07457000,,07576976,,
07457080,,07579392,,
07457072,,07580888,,
07457160,,07578784,,
07456992,,07576216,,
07457184,,07577352,,
07457224,,07580024,,
07457288,,07580416,,
07457120,,07578128,,
07456864,,07576208,,
07457152,,07577736,,
07457104,,07580144,,
07457208,,07580560,,
07457160,,07578032,,
07457104,,07576312,,
07457160,,07577752,,
07457248,,07580392,,
07457144,,07579912,,
07457136,,07577544,,
07457096,,07576392,,
07457400,,07578408,,
07457424,,07580480,,
07457448,,07580032,,
07457224,,07577160,,
07457032,,07576304,,
07457168,,07578368,,
07457136,,07580528,,
07457072,,07579544,,
07456880,,07576656,,
07457184,,07576440,,
07456920,,07578640,,
07457432,,07580752,,
07457232,,07579168,,
07457080,,07576768,,
07456840,,07576424,,
07456872,,07579160,,
07457016,,07580776,,
07457064,,07579200,,
07456784,,07576472,,
07456728,,07576872,,
07457232,,07579608,,
07457464,,07580488,,
07457208,,07578464,,
07456976,,07576264,,
07456800,,07577240,,
07457152,,07579968,,
07457136,,07580696,,
07456976,,07578248,,
07456888,,07576112,,
07457008,,07577392,,
07457248,,07580128,,
07457472,,07580200,,
07457256,,07577704,,
07456952,,07576184,,
07457096,,07577840,,
07457288,,07580120,,
07457104,,07580344,,
07456880,,07577232,,
07456616,,07576056,,
07456920,,07577944,,
07456976,,07580528,,
07457320,,07579912,,
07457112,,07576944,,
07456936,,07575872,,
07457200,,07578016,,
07457560,,07580312,,
07457256,,07579288,,
07457248,,07576720,,
07457016,,07576248,,
07457312,,07578696,,
07457376,,07580392,,
07457232,,07579024,,
07456992,,07576464,,
07457152,,07576064,,
07457504,,07579080,,
07457384,,07580240,,
07457280,,07578592,,
07457024,,07575904,,
07457504,,07576464,,
07457712,,07579144,,
07458064,,07580240,,
07458176,,07577976,,
07457936,,07575672,,
07458072,,07576640,,
07458448,,07579360,,
07458488,,07579984,,
07458232,,07577760,,
07458144,,07575728,,
07457920,,07576776,,
07458304,,07579648,,
07458328,,07580232,,
07458136,,07577232,,
07458024,,07575384,,
07458192,,07577032,,
07458344,,07579544,,
07458424,,07579816,,
07458192,,07577008,,
07458120,,07575640,,
07458024,,07577648,,
07458216,,07579896,,
07458088,,07579288,,
07457856,,07576576,,
07457648,,07575584,,
07457928,,07577808,,
07458104,,07580104,,
07458040,,07579232,,
07457968,,07576320,,
07458032,,07575696,,
07457872,,07578488,,
07457800,,07580056,,
07457800,,07578928,,
07457464,,07576192,,
07457672,,07576048,,
07457784,,07578736,,
07458064,,07580120,,
07457728,,07578448,,
07457552,,07575824,,
07457784,,07576304,,
07458064,,07578832,,
07457832,,07579712,,
07457520,,07578016,,
07457320,,07575656,,
07457496,,07576872,,
07457616,,07579264,,
07457856,,07579992,,
07457608,,07577608,,
07457776,,07575664,,
07457752,,07576704,,
07458000,,07579440,,
07457968,,07579536,,
07457824,,07577088,,
07457416,,07575568,,
07457528,,07577000,,
07458032,,07579512,,
07457912,,07579696,,
07457688,,07577000,,
07457576,,07575768,,
07457592,,07577520,,
07458088,,07579824,,
07458168,,07579440,,
07458000,,07576440,,
07458064,,07575760,,
07457840,,07577832,,
07458472,,07580216,,
07458176,,07579128,,
07458144,,07576768,,
07457984,,07576104,,
07458144,,07578576,,
07458232,,07580480,,
07457888,,07579080,,
07458008,,07576400,,
07458248,,07576392,,
07458312,,07578904,,
07458256,,07580672,,
07458360,,07578696,,
07458264,,07576224,,
07458328,,07576680,,
07458528,,07579376,,
07458856,,07580696,,
07458256,,07578568,,
07458320,,07576024,,
07458368,,07577288,,
07458656,,07579600,,
07458704,,07580640,,
07458520,,07578072,,
07458248,,07575896,,
