Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
06781224,,06690616,,
06781240,,06690632,,
06781072,,06690560,,
06780824,,06690576,,
06781144,,06690704,,
06781536,,06690568,,
06781200,,06690512,,
06780800,,06690232,,
06780864,,06690792,,
06780968,,06690480,,
06780632,,06690432,,
06780728,,06690440,,
06780712,,06690304,,
06780408,,06690136,,
06780456,,06690520,,
06780584,,06690120,,
06780336,,06689856,,
06780424,,06689680,,
06780400,,06689952,,
06780272,,06690048,,
06780016,,06689776,,
06780224,,06689720,,
06780296,,06689920,,
06780008,,06689920,,
06779776,,06689960,,
06780200,,06689456,,
06780096,,06689688,,
06779720,,06689648,,
06779832,,06689568,,
06779816,,06689464,,
06779720,,06689456,,
06779744,,06689488,,
06779560,,06689504,,
06779632,,06689656,,
06779608,,06689568,,
06779192,,06689752,,
06779312,,06689800,,
06779680,,06689648,,
06779176,,06689656,,
06779608,,06689680,,
06779128,,06689480,,
06779344,,06689448,,
06779272,,06689560,,
06778880,,06689440,,
06779048,,06689552,,
06778712,,06689520,,
06778880,,06689048,,
06778944,,06689208,,
06778640,,06689232,,
06778664,,06689048,,
06778800,,06689008,,
06778624,,06688824,,
06778608,,06688880,,
06778456,,06688896,,
06778544,,06689072,,
06778472,,06688792,,
06778200,,06688792,,
06778200,,06689064,,
06778104,,06688760,,
06778160,,06688784,,
06778320,,06688880,,
06778104,,06688528,,
06778328,,06688768,,
06778256,,06688912,,
06777824,,06688776,,
06777664,,06688784,,
06777760,,06688536,,
06777664,,06688576,,
06777712,,06688656,,
06777736,,06688592,,
06777360,,06688392,,
06777656,,06688632,,
06777368,,06688640,,
06777448,,06688600,,
06777408,,06688408,,
06777712,,06688672,,
06777704,,06688072,,
06777848,,06688288,,
06777248,,06688376,,
06776928,,06688376,,
06776688,,06688200,,
06777048,,06688144,,
06777016,,06688032,,
06776736,,06688264,,
06776760,,06688184,,
06776928,,06688112,,
06777000,,06687968,,
06776808,,06687800,,
06776496,,06687768,,
06776384,,06687968,,
06776552,,06687736,,
06776312,,06687856,,
06776288,,06687824,,
06776176,,06687848,,
06776176,,06687672,,
06776376,,06687632,,
06776344,,06687872,,
06776056,,06687816,,
06776136,,06687736,,
06776224,,06687624,,
06775856,,06687696,,
06776080,,06687576,,
06775888,,06687552,,
06775944,,06687728,,
06776040,,06687512,,
06775880,,06687408,,
06775848,,06687616,,
06775656,,06687472,,
06775600,,06687416,,
06775384,,06687376,,
06775552,,06687192,,
06775400,,06687368,,
06775256,,06687368,,
06775448,,06687520,,
06775320,,06687424,,
06775280,,06687208,,
06775504,,06687560,,
06775184,,06687184,,
06775296,,06687256,,
06775016,,06687096,,
06775064,,06686992,,
06774928,,06687128,,
06775184,,06686960,,
06775024,,06686944,,
06774904,,06687000,,
06774904,,06686848,,
06774856,,06686856,,
06774416,,06686624,,
06774368,,06686856,,
06774544,,06686576,,
06774472,,06686768,,
06774552,,06686664,,
06774672,,06686544,,
06774696,,06686480,,
06774712,,06686376,,
06774328,,06686320,,
06774080,,06686352,,
06773784,,06686432,,
06773856,,06686448,,
06773864,,06686376,,
06773960,,06686320,,
06773936,,06686224,,
06773880,,06686472,,
06773904,,06686448,,
06773856,,06686520,,
06774080,,06686440,,
06773824,,06686512,,
06773736,,06686184,,
06773896,,06686288,,
06773640,,06686120,,
06773856,,06686128,,
06773384,,06686216,,
06773336,,06686088,,
06773488,,06686072,,
06773552,,06685968,,
06773312,,06685928,,
06773760,,06686056,,
06773064,,06685752,,
06773080,,06685968,,
06773336,,06685872,,
06773288,,06685944,,
06772856,,06685656,,
06772968,,06685760,,
06773056,,06685920,,
06773224,,06685656,,
06772944,,06685792,,
06772792,,06685872,,
06772832,,06685576,,
06772672,,06685512,,
06772464,,06685648,,
06772528,,06685656,,
06772768,,06685664,,
06772696,,06685648,,
06772640,,06685360,,
06772656,,06685592,,
06772400,,06685504,,
06772176,,06685160,,
06772344,,06685240,,
06771920,,06685024,,
06771992,,06685064,,
06772160,,06685128,,
06772128,,06685280,,
06771792,,06684960,,
06771952,,06684920,,
06771864,,06685064,,
06772016,,06684848,,
06772016,,06684736,,
06771512,,06684536,,
06771656,,06684792,,
06771544,,06684880,,
06771728,,06684928,,
06771480,,06684872,,
06771728,,06684656,,
06771568,,06684960,,
06771688,,06684872,,
06771368,,06684624,,
06771304,,06684648,,
06771120,,06684704,,
06771080,,06684512,,
06770976,,06684752,,
06770904,,06684536,,
06770776,,06684464,,
06770856,,06684680,,
06770744,,06684720,,
06771000,,06684864,,
06770960,,06684760,,
06770848,,06684664,,
06770768,,06684408,,
06770512,,06684320,,
06770440,,06684576,,
06770472,,06684256,,
06770520,,06684560,,
06770816,,06684264,,
06770296,,06684632,,
06770296,,06684296,,
06770280,,06684288,,
06770240,,06684200,,
06770352,,06683960,,
06770224,,06684072,,
06769920,,06684000,,
06769824,,06684096,,
06769888,,06683952,,
06769928,,06683872,,
06769856,,06684152,,
06769696,,06683800,,
06769768,,06683936,,
06770040,,06683608,,
06769816,,06683920,,
06770064,,06683880,,
06769840,,06684096,,
06769624,,06683728,,
06769368,,06683872,,
06769496,,06683712,,
06769352,,06683776,,
06769528,,06683792,,
06769136,,06683848,,
06769208,,06683344,,
06768968,,06683512,,
06769040,,06683808,,
06769136,,06683616,,
06769272,,06683944,,
06769224,,06683776,,
06769104,,06683592,,
06768800,,06683720,,
06769096,,06683768,,
06769320,,06683512,,
06768832,,06683520,,
06768792,,06683512,,
06768984,,06683608,,
06768760,,06683408,,
06768584,,06683632,,
06768560,,06683496,,
06768808,,06683464,,
06768704,,06683448,,
06768320,,06683224,,
06768544,,06683368,,
06768344,,06683144,,
06768624,,06683272,,
06768528,,06683432,,
06768648,,06683128,,
06768304,,06683232,,
06768304,,06683120,,
06768168,,06683328,,
06768264,,06683440,,
06768232,,06683592,,
06768200,,06683472,,
06768176,,06683240,,
06768072,,06683296,,
06768032,,06683344,,
06767776,,06682968,,
06767872,,06682824,,
06768024,,06682744,,
06768080,,06682728,,
06767832,,06682816,,
06767768,,06682824,,
06767496,,06682616,,
06767704,,06682680,,
06767480,,06682536,,
06767528,,06682600,,
06767400,,06682584,,
06767320,,06682488,,
06767512,,06682560,,
06767320,,06682576,,
06767216,,06682576,,
06767112,,06682592,,
06767160,,06682416,,
06767000,,06682624,,
06766864,,06682472,,
06767024,,06682336,,
06766760,,06682152,,
06767104,,06682304,,
06767048,,06682544,,
06767352,,06682400,,
06766912,,06682080,,
06766712,,06682248,,
06766576,,06682080,,
06766560,,06682208,,
06766608,,06681864,,
06766528,,06682024,,
06766576,,06682144,,
06766464,,06682176,,
06766440,,06682096,,
06766456,,06682152,,
06766672,,06681992,,
06766248,,06682120,,
06766248,,06682032,,
06766312,,06682032,,
06766320,,06682240,,
06766208,,06681968,,
06766344,,06682024,,
06766192,,06681896,,
06766208,,06681824,,
06765984,,06681712,,
06765880,,06681800,,
06765936,,06681632,,
06765744,,06681960,,
06765568,,06681816,,
06765704,,06682152,,
06765656,,06681936,,
06765536,,06681688,,
06765784,,06681696,,
06765576,,06681504,,
06765448,,06681688,,
06765152,,06681408,,
06765448,,06681912,,
06765528,,06681688,,
06765184,,06681592,,
06765224,,06681496,,
06765088,,06681256,,
06764936,,06681216,,
06765168,,06681528,,
06765240,,06681336,,
06765264,,06681488,,
06765160,,06681440,,
06765016,,06681448,,
06764976,,06681512,,
06764984,,06681344,,
06764704,,06681104,,
06764920,,06681024,,
06765024,,06681112,,
06765016,,06681152,,
06764952,,06681144,,
06764728,,06681128,,
06764544,,06680888,,
06764512,,06680880,,
06764416,,06681024,,
06764328,,06680864,,
06764560,,06680776,,
06764512,,06680984,,
06764416,,06680752,,
06764224,,06680808,,
06764304,,06680960,,
06764352,,06681024,,
06764344,,06680824,,
06764376,,06680896,,
06764440,,06680904,,
06764208,,06680480,,
06764224,,06680768,,
06763984,,06680712,,
06763744,,06680824,,
06763920,,06680840,,
06763856,,06680472,,
06763768,,06680776,,
06763760,,06680336,,
06763856,,06680512,,
06763744,,06680528,,
06763960,,06680472,,
06763696,,06680600,,
06763640,,06680672,,
06763816,,06680576,,
06763968,,06680504,,
06763752,,06680400,,
06763560,,06680320,,
06763656,,06680408,,
06763416,,06680528,,
06763624,,06680672,,
06763624,,06680464,,
06763400,,06680424,,
06763232,,06680408,,
06763448,,06680432,,
06763184,,06680336,,
06762784,,06679936,,
06762968,,06680112,,
06763096,,06680296,,
06763056,,06680392,,
06762944,,06680296,,
06762896,,06680312,,
06762992,,06680184,,
06762768,,06680272,,
06762912,,06680320,,
06762968,,06680152,,
06762872,,06679976,,
06763016,,06680040,,
06763144,,06680032,,
06762984,,06680104,,
06762768,,06680024,,
06762696,,06679936,,
06762376,,06679696,,
06762576,,06679848,,
06762560,,06679856,,
06762312,,06679920,,
06762640,,06679640,,
06762392,,06679848,,
06762408,,06679856,,
06762312,,06679864,,
06762344,,06679968,,
06762336,,06679664,,
06762200,,06679800,,
06762224,,06679712,,
06762184,,06679576,,
06762344,,06679624,,
06761952,,06679448,,
06761960,,06679448,,
06762000,,06679688,,
06761944,,06679216,,
06762072,,06679352,,
06761992,,06679272,,
06762064,,06679600,,
06761848,,06679416,,
06761296,,06679272,,
06761416,,06679160,,
06761488,,06679136,,
06761592,,06679560,,
06761760,,06679192,,
06761952,,06679336,,
06761656,,06679120,,
06761456,,06679368,,
06761584,,06679568,,
06761512,,06679600,,
06761464,,06679528,,
06761272,,06679040,,
06761336,,06678992,,
06761080,,06678936,,
06761040,,06679008,,
06761096,,06678976,,
06761352,,06679032,,
06761264,,06679192,,
06761336,,06679072,,
06760864,,06679040,,
06760904,,06678960,,
06760968,,06678840,,
06761384,,06679032,,
06761120,,06678984,,
06760976,,06678848,,
06760560,,06678832,,
06760568,,06678896,,
06760600,,06678880,,
06760632,,06679072,,
06760792,,06678784,,
06760896,,06678768,,
06760520,,06678776,,
06760512,,06678784,,
06760472,,06678640,,
06760528,,06678776,,
06760672,,06678632,,
06760760,,06678496,,
06760424,,06678544,,
06760184,,06678640,,
06760144,,06678664,,
06760592,,06678632,,
06760208,,06678456,,
06759968,,06678640,,
06760104,,06678680,,
06760248,,06678464,,
06760128,,06678568,,
06760272,,06678696,,
06760040,,06678544,,
06760008,,06678552,,
06759968,,06678520,,
06760248,,06678520,,
06760424,,06678432,,
06759808,,06678440,,
06759808,,06678280,,
06759792,,06678064,,
06759784,,06678296,,
06759808,,06678024,,
06759936,,06678424,,
06760104,,06678128,,
06759832,,06678352,,
06759616,,06678096,,
06759624,,06678104,,
06759512,,06678048,,
06759680,,06678176,,
06759576,,06678056,,
06759544,,06677944,,
06759264,,06678112,,
06759440,,06678280,,
06759488,,06678336,,
06759392,,06678136,,
06759240,,06678136,,
06759416,,06677960,,
06759184,,06678272,,
06759392,,06677912,,
06759072,,06678080,,
06759104,,06678048,,
06759056,,06677880,,
06759112,,06677992,,
06758840,,06677984,,
06758736,,06678008,,
06758888,,06677808,,
06758728,,06678104,,
06758976,,06678040,,
06758952,,06677848,,
06758744,,06678024,,
06759024,,06677920,,
06758736,,06677888,,
06758840,,06677824,,
06758696,,06677632,,
06758432,,06677928,,
06758544,,06677808,,
06758800,,06677888,,
06758800,,06677800,,
06758688,,06677752,,
06758424,,06677832,,
06758328,,06677696,,
06758328,,06677912,,
06758208,,06677528,,
06758368,,06677544,,
06758392,,06677696,,
06758384,,06677312,,
06758480,,06677448,,
06758672,,06677536,,
06758456,,06677728,,
06758472,,06677336,,
06758232,,06677216,,
06758280,,06677720,,
06758296,,06677528,,
06758352,,06677520,,
06757952,,06677464,,
06757944,,06677600,,
06757824,,06677544,,
06757968,,06677608,,
06758048,,06677640,,
06758128,,06677592,,
06758088,,06677616,,
06757736,,06677624,,
06757792,,06677664,,
06757880,,06677416,,
06757728,,06677384,,
06757480,,06677432,,
06757560,,06677504,,
06757872,,06677440,,
06757608,,06677424,,
06757840,,06677352,,
06757840,,06677400,,
06757368,,06677320,,
06757352,,06677184,,
06757312,,06677040,,
06757512,,06676952,,
06757384,,06677080,,
06757432,,06677224,,
06757464,,06676936,,
06757440,,06676792,,
06757200,,06676840,,
06757424,,06677120,,
06757760,,06677096,,
06757288,,06676840,,
06757480,,06676952,,
06757168,,06677048,,
06756784,,06677080,,
06757080,,06676920,,
06757136,,06676872,,
06756872,,06676688,,
06757048,,06676984,,
06757096,,06677000,,
06757184,,06677008,,
06757024,,06677032,,
06757280,,06677088,,
06757072,,06676840,,
06756696,,06676600,,
06756952,,06676592,,
06756920,,06676528,,
06756920,,06676768,,
06756880,,06676712,,
06756784,,06676928,,
06757000,,06676432,,
06756664,,06676672,,
06756832,,06676552,,
06756744,,06676688,,
06756784,,06676464,,
06756496,,06676440,,
06756712,,06676520,,
06756584,,06676640,,
06756216,,06676536,,
06756312,,06676616,,
06756232,,06676296,,
06756328,,06676328,,
06756208,,06676320,,
06756112,,06676680,,
06756648,,06676360,,
06756560,,06676520,,
06756736,,06676384,,
06756200,,06676368,,
06756224,,06676608,,
06755968,,06676520,,
06755936,,06676232,,
06755920,,06676272,,
06756056,,06676280,,
06755920,,06676360,,
06756032,,06676400,,
06756112,,06676216,,
06756032,,06676312,,
06756040,,06676264,,
06756032,,06676048,,
06755632,,06676088,,
06756160,,06676112,,
06755976,,06676104,,
06755672,,06675760,,
06755864,,06676224,,
06755872,,06675920,,
06755960,,06676096,,
06755648,,06675968,,
06755688,,06675912,,
06755640,,06675824,,
06755432,,06675976,,
06755416,,06675960,,
06755632,,06675848,,
06755440,,06676008,,
06755632,,06675912,,
06755736,,06675872,,
06755696,,06675864,,
06755856,,06675872,,
06755560,,06675776,,
06755328,,06675776,,
06755400,,06675872,,
06755384,,06675688,,
06755568,,06675832,,
06755296,,06675888,,
06755336,,06675768,,
06755224,,06675760,,
06755184,,06675656,,
06755096,,06675816,,
06755216,,06676072,,
06755064,,06675840,,
06755160,,06675832,,
06755088,,06676016,,
06755224,,06675944,,
06755160,,06675984,,
06755032,,06675904,,
06755048,,06675888,,
06754960,,06675552,,
06754624,,06675848,,
06755040,,06675608,,
06754728,,06675456,,
06754832,,06675624,,
06755024,,06675712,,
06754728,,06675480,,
06754808,,06675488,,
06754752,,06675640,,
06754768,,06675568,,
06754720,,06675560,,
06755008,,06675656,,
06755016,,06675544,,
06754760,,06675456,,
06754880,,06675528,,
06754592,,06675304,,
06754720,,06675552,,
06754632,,06675168,,
06754656,,06675376,,
06754152,,06675200,,
06754384,,06675312,,
06754528,,06675768,,
06754440,,06675336,,
06754408,,06675632,,
06754160,,06675480,,
06754720,,06675368,,
06754512,,06675568,,
06754344,,06675352,,
06754584,,06675392,,
06754208,,06675472,,
06754144,,06675216,,
06754192,,06675280,,
06754224,,06675304,,
06754328,,06675352,,
06754088,,06675104,,
06753976,,06675264,,
06753792,,06675040,,
06754152,,06675152,,
06754192,,06675136,,
06754160,,06675032,,
06753928,,06675136,,
06753728,,06675152,,
06754016,,06675040,,
06754064,,06675040,,
06753896,,06675008,,
06753904,,06674696,,
06753896,,06675072,,
06753800,,06675072,,
06753736,,06674960,,
06753752,,06674872,,
06753832,,06674728,,
06753576,,06675160,,
06753432,,06674784,,
06753600,,06674816,,
06753584,,06674808,,
06753640,,06675024,,
06753688,,06674584,,
06753472,,06674800,,
06753272,,06674840,,
06753136,,06674728,,
06753112,,06675040,,
06753328,,06674872,,
06753472,,06674856,,
06753504,,06674816,,
06753152,,06674736,,
06753368,,06674640,,
06753320,,06674984,,
06753424,,06674672,,
06753224,,06674728,,
06753056,,06674624,,
06753152,,06674880,,
06753168,,06674808,,
06753120,,06674480,,
06753056,,06674512,,
06752944,,06674648,,
06752880,,06674528,,
06752864,,06674344,,
06752752,,06674360,,
06752760,,06674280,,
06752760,,06674512,,
06752952,,06674480,,
06752976,,06674528,,
06752800,,06674328,,
06752648,,06674456,,
06752712,,06674416,,
06753032,,06674368,,
06752920,,06674320,,
06752864,,06674304,,
06752872,,06674584,,
06752744,,06674576,,
06752880,,06674360,,
06752456,,06674536,,
06752912,,06674240,,
06752736,,06674328,,
06752432,,06674576,,
06752480,,06674248,,
06752624,,06674272,,
06752248,,06674168,,
06752656,,06674160,,
06752448,,06674280,,
06752376,,06674304,,
06752352,,06674448,,
06752504,,06674240,,
06752704,,06674568,,
06752520,,06674456,,
06752344,,06674384,,
06752224,,06674288,,
06752352,,06674240,,
06752392,,06673992,,
06752208,,06674168,,
06751984,,06673976,,
06752264,,06674424,,
06752256,,06674080,,
06752112,,06673920,,
06752240,,06674176,,
06751776,,06673800,,
06752016,,06673920,,
06752064,,06673496,,
06752344,,06673704,,
06751936,,06673784,,
06752144,,06673784,,
06751736,,06673864,,
06751736,,06673848,,
06751592,,06673840,,
06751704,,06674000,,
06751504,,06673872,,
06751504,,06673704,,
06751680,,06673920,,
06751824,,06673952,,
06751896,,06673856,,
06751728,,06673864,,
06751664,,06673864,,
06751512,,06673672,,
06751712,,06673824,,
06751536,,06673808,,
06751504,,06673528,,
06751160,,06673824,,
06751272,,06673672,,
06751640,,06673784,,
06752000,,06673848,,
06752000,,06673760,,
06751368,,06673888,,
06751432,,06673672,,
06751424,,06673888,,
06751368,,06673648,,
06751168,,06673944,,
06751152,,06673504,,
06750944,,06673920,,
06751312,,06674032,,
06751184,,06673712,,
06751400,,06673936,,
06751456,,06673848,,
06751512,,06673888,,
06751304,,06673904,,
06751416,,06673792,,
06751208,,06673944,,
06751280,,06673840,,
06751224,,06674024,,
06751360,,06673744,,
06751136,,06673504,,
06751104,,06673552,,
06751344,,06673568,,
06751344,,06673576,,
06751168,,06673360,,
06750744,,06673480,,
06751048,,06673448,,
06750864,,06673672,,
06750904,,06673448,,
06751056,,06673592,,
06750792,,06673600,,
06751080,,06673448,,
06750952,,06673496,,
06750944,,06673432,,
06750848,,06673544,,
06750880,,06673496,,
06750968,,06673544,,
06750904,,06673864,,
06750800,,06673696,,
06750952,,06673560,,
06750696,,06673616,,
06751168,,06673632,,
06750736,,06673648,,
06750656,,06673664,,
06750592,,06673640,,
06750536,,06673544,,
06750592,,06673576,,
06750672,,06673512,,
06750800,,06673184,,
06750784,,06673560,,
06750336,,06673528,,
06750616,,06673648,,
06750440,,06673624,,
06750392,,06673672,,
06750512,,06673296,,
06750448,,06673576,,
06750432,,06673104,,
06750416,,06673112,,
06750464,,06673312,,
06750472,,06673248,,
06750512,,06673432,,
06750312,,06673488,,
06750440,,06673608,,
06750520,,06673568,,
06750408,,06673448,,
06750520,,06673544,,
06750240,,06673640,,
06750032,,06673624,,
06750216,,06673600,,
06750160,,06673512,,
06750256,,06673488,,
06750032,,06673520,,
06750440,,06673288,,
06750016,,06673592,,
06750456,,06673152,,
06750080,,06673376,,
06750208,,06673280,,
06749864,,06673400,,
06750040,,06673216,,
06749936,,06673336,,
06750360,,06673480,,
06750088,,06673160,,
06750272,,06673328,,
06749920,,06673264,,
06749832,,06673472,,
06750056,,06673288,,
06749880,,06673312,,
06749760,,06673280,,
06749648,,06673152,,
06749832,,06673184,,
06749712,,06673112,,
06750064,,06673400,,
06749856,,06673272,,
06749848,,06673360,,
06749744,,06673280,,
